pair,date,high,low,open,close,volume
USDT_BTC,1621882800,114.12367630286882,108.41749248772537,110.7861805170257,112.11761287217715,408708639.1
USDT_BTC,1621879200,115.50897368118785,109.73352499712846,112.69658709090558,111.85240397369044,199153943.9
USDT_BTC,1621875600,113.6487545727022,107.96631684406708,111.38313901920426,110.93599280258464,171593901.9
USDT_BTC,1621872000,113.5820076851605,107.90290730090247,111.18442022517856,110.67098083161314,302480511.1
USDT_BTC,1621868400,114.38770391409668,108.66831871839183,111.63780195766763,111.11606569367906,238789246.2
USDT_BTC,1621864800,115.72578056980991,109.93949154131941,113.92895322768645,112.525135518467,239457597.7
USDT_BTC,1621861200,113.64653858860905,107.96421165917859,110.62128054485943,109.94652657570307,358809919.5
USDT_BTC,1621857600,113.01638424170923,107.36556502962377,109.63239042576308,109.29792447771038,399327461.5
USDT_BTC,1621854000,111.80305298853341,106.21290033910674,108.64958336217246,109.56053204554883,435104768.7
USDT_BTC,1621850400,109.08854080557157,103.63411376529298,107.56208158486845,106.9051688004166,280432789.7
USDT_BTC,1621846800,110.24475928173162,104.73252131764504,107.21170542952441,107.66673440994371,185294286.6
USDT_BTC,1621843200,106.45596615712407,101.13316784926786,103.34665389861685,104.8047424828685,279700863.7
USDT_BTC,1621839600,104.66843847576573,99.43501655197744,101.32084787093397,100.71579874849895,376728347
USDT_BTC,1621836000,109.65417470097353,104.17146596592485,106.99692849628926,107.33573941628987,203650917.3
USDT_BTC,1621832400,107.6005151991373,102.22048943918044,105.3910724343165,105.50294367846212,137212256.9
USDT_BTC,1621828800,108.01131508004302,102.61074932604086,105.28820892424218,105.36249466622087,196193251.4
USDT_BTC,1621825200,108.5856451572161,103.1563628993553,106.29949419895058,105.26854854752766,174595878
USDT_BTC,1621821600,106.55314233170054,101.22548521511551,104.58739388336815,103.70766514451932,179974540.8
USDT_BTC,1621818000,106.37701229180973,101.05816167721925,104.2969506534436,104.06894679139856,179937146.7
USDT_BTC,1621814400,106.16814757238271,100.85974019376357,103.81123852442549,103.05196262564736,256829069.6
USDT_BTC,1621810800,102.75393269246581,97.61623605784251,100.94046621839165,100.48662082500854,152619772.4
USDT_BTC,1621807200,101.13888689609954,96.08194255129456,98.01450355627689,98.78756636835952,165634678.5
USDT_BTC,1621803600,98.71369335346922,93.77800868579575,96.27319282881358,95.76108899301057,185237221.1
USDT_BTC,1621800000,100.59898122436385,95.56903216314565,97.68760630250904,96.9826001068747,221720641.7
USDT_BTC,1621796400,99.83339944710852,94.8417294747531,97.98493365718548,97.16735132192254,232111472
USDT_BTC,1621792800,101.24882988988003,96.18638839538602,99.74841472238384,99.17857919300836,350535883.4
USDT_BTC,1621789200,94.84468228467239,90.10244817043876,92.81032244676885,91.73807868758973,463648115.5
USDT_BTC,1621785600,97.64519922320046,92.76293926204043,96.23190043194981,94.33540954404944,867393397.2
USDT_BTC,1621782000,97.08288492604525,92.22874067974298,94.34721802546096,94.49400058914436,259993343.8
USDT_BTC,1621778400,97.77735551760588,92.88848774172558,95.99504792047907,94.91697880693572,376212234.8
USDT_BTC,1621774800,93.15907657019942,88.50112274168944,91.0552418880773,90.89252751476126,589502627.6
USDT_BTC,1621771200,92.75785051721464,88.1199579913539,89.99119960951973,90.20292959296803,592868589.1
USDT_BTC,1621767600,94.68192854328758,89.9478321161232,91.53663333726624,92.46064404808017,238169414.1
USDT_BTC,1621764000,92.30334869556116,87.6881812607831,90.06726988147214,89.98714825911485,329386894.3
USDT_BTC,1621760400,88.62078800889704,84.18974860845218,86.19362906446459,86.26202060227025,480445609
USDT_BTC,1621756800,89.61507169144515,85.1343181068729,87.48873815617424,87.2933014783665,639511583
USDT_BTC,1621753200,86.80442619035247,82.46420488083484,84.99308525676769,84.42408390750016,264390431.6
USDT_BTC,1621749600,89.67560616145946,85.19182585338648,87.27721362739744,87.34789971929813,196634070.9
USDT_BTC,1621746000,86.45279842924167,82.13015850777958,84.62967491991763,84.46829472500767,163235104.2
USDT_BTC,1621742400,83.37627799079844,79.20746409125852,81.6297925485433,81.5525921236774,103763416.6
USDT_BTC,1621738800,85.55543706106985,81.27766520801636,83.76062818195187,84.05493281249036,98694700.73
USDT_BTC,1621735200,79.62269514710322,75.64156038974805,77.53245842539707,78.2391119070518,109207716.8
USDT_BTC,1621731600,80.68348294178348,76.6493087946943,78.79905628980693,78.0937993675074,96668700.48
USDT_BTC,1621728000,82.98705525238059,78.83770248976155,81.04777349797409,80.83222379995058,253656844.5
USDT_BTC,1621724400,80.73655837932567,76.69973046035939,79.64356089341032,78.70919811507306,102792663.3
USDT_BTC,1621720800,80.17830267652984,76.16938754270335,78.28048339494278,77.45234257803806,155459148.3
USDT_BTC,1621717200,76.89209512824449,73.04749037183227,75.26669074610493,74.96011119328715,119303179.6
USDT_BTC,1621713600,75.49835669832851,71.72343886341208,73.59661103740518,73.96816538924965,116526033.4
USDT_BTC,1621710000,75.37392246968008,71.60522634619608,73.90332244135854,73.69476371979825,131459106.9
USDT_BTC,1621706400,71.13725738041012,67.58039451138961,69.50821939170703,69.40846702394042,162528624.6
USDT_BTC,1621702800,70.30892865286732,66.79348222022395,68.8629093118759,68.06403637350279,156613161.6
USDT_BTC,1621699200,72.36441537601468,68.74619460721394,70.20891612843306,70.91236881168336,190456728.1
USDT_BTC,1621695600,74.89148848143584,71.14691405736404,72.6469095687644,72.92618543552516,254162630.1
USDT_BTC,1621692000,72.26726814473982,68.65390473750283,70.77805749331148,70.43092494409831,231202840.1
USDT_BTC,1621688400,70.37716171142341,66.85830362585224,69.0462484809845,69.1288446542343,193106738
USDT_BTC,1621684800,65.22810245726996,61.966697334406454,63.40577051051289,64.12628833771005,199329515.8
USDT_BTC,1621681200,68.33519537798281,64.91843560908367,66.99608291609245,66.98491086835323,183042240
USDT_BTC,1621677600,68.57109134700204,65.14253677965193,66.27304775561399,66.64853819001843,350992503.8
USDT_BTC,1621674000,66.65740211262157,63.32453200699049,64.78826972745216,65.26250730922126,173903668.2
USDT_BTC,1621670400,66.14911616840548,62.841660359985205,64.15957176544468,64.67852155370207,214263890.7
USDT_BTC,1621666800,66.02571780521079,62.724431914950245,64.52995036706555,64.21633788194441,202860113.9
USDT_BTC,1621663200,62.39071350652023,59.271177831194215,61.344063767628064,60.79202301218437,187152488
USDT_BTC,1621659600,64.84496871686655,61.60272028102322,63.28721664971205,63.316860319163574,269966548
USDT_BTC,1621656000,58.090741832191284,55.186204740581715,56.40945554583113,56.5255779904869,267565326.7
USDT_BTC,1621652400,60.341667546628905,57.32458416929746,58.56899995163811,58.91791324607314,301066254.6
USDT_BTC,1621648800,59.80821103248469,56.817800480860456,58.437428108070065,58.44299188920648,189873491.7
USDT_BTC,1621645200,55.53427132172198,52.75755775563588,54.105751639507254,54.44959697107708,184903880.5
USDT_BTC,1621641600,59.54848339654967,56.571059226722184,58.155435059386676,58.38025928193421,192036871.9
USDT_BTC,1621638000,59.99221975269315,56.99260876505849,58.286230273817154,58.4173509027272,219771768.9
USDT_BTC,1621634400,55.72238983288388,52.936270341239684,54.22383429524829,54.403117389224725,306559033.2
USDT_BTC,1621630800,55.1746965884825,52.41596175905837,53.805336002951506,54.05307154750312,664727326
USDT_BTC,1621627200,53.82185200296821,51.13075940281979,52.795950032021445,52.862167764004255,327179350.8
USDT_BTC,1621623600,56.53893959583989,53.711992616047894,54.487385302953555,54.84007804440552,402964564
USDT_BTC,1621620000,53.37330992114084,50.70464442508379,51.515469647003336,51.70594409705804,249743884.7
USDT_BTC,1621616400,50.35530733565861,47.837541968875676,48.90689946408583,49.14549823627251,311034909.1
USDT_BTC,1621612800,54.39812195334245,51.67821585567532,52.84821223480623,52.97707820224428,550012202.5
USDT_BTC,1621609200,56.06682854728416,53.26348711991995,54.85228749783603,55.116359139071264,709607192.7
USDT_BTC,1621605600,52.13408843122387,49.527384009662676,50.653282620732206,50.54752092786052,1250882884
USDT_BTC,1621602000,54.35115266655873,51.63359503323079,52.80658838761809,53.28161139670997,147670655.5
USDT_BTC,1621598400,49.63470213884574,47.15296703190345,48.1960834779762,48.46234301064649,237974697.1
USDT_BTC,1621594800,52.72719202457382,50.09083242334513,51.50995790897323,51.46307317558071,182600891.1
USDT_BTC,1621591200,51.195153520815204,48.63539584477444,49.97786800565184,50.064385572350844,203737395.7
USDT_BTC,1621587600,48.4005327584483,45.98050612052588,46.973173718830886,46.984563998653,238171442
USDT_BTC,1621584000,51.07220382206002,48.518593630957014,50.156732986957465,49.56505972873582,248235070.9
USDT_BTC,1621580400,46.68288052309185,44.348736496937256,45.65319777204833,45.43449071714475,165296139.1
USDT_BTC,1621576800,44.33698275786064,42.1201336199676,43.06267943021637,43.101519188348206,238116764.8
USDT_BTC,1621573200,44.37832398215462,42.15940778304689,43.432856603660035,43.62855570475726,148378008.1
USDT_BTC,1621569600,45.001855194476505,42.75176243475268,43.937767066331645,43.84178588603895,213574191.3
USDT_BTC,1621566000,50.186263630057205,47.676950448554344,48.70381570274284,48.79832563265977,152410310.3
USDT_BTC,1621562400,42.60347665647507,40.47330282365131,41.753706789483395,41.54657198087209,132515885
USDT_BTC,1621558800,49.94847509011775,47.451051335611865,48.81892576235981,48.49581750769838,142890174.5
USDT_BTC,1621555200,46.36957946092978,44.05110048788329,45.47769276126806,45.45328481878243,269291869.3
USDT_BTC,1621551600,46.93239912619056,44.58577916988103,45.38386489942365,45.99378368160596,196905782
USDT_BTC,1621548000,49.2376914587436,46.77580688580642,47.70919062215529,48.06038179752945,260438184.2
USDT_BTC,1621544400,48.860511922595414,46.41748632646564,47.78345556690164,47.4702976599488,109676750.6
USDT_BTC,1621540800,49.96078387644423,47.46274468262202,48.90746080353301,49.006939474936296,165472490.4
USDT_BTC,1621537200,52.39535745318537,49.775589580526095,50.94898840245536,51.420888916013936,182616032.4
USDT_BTC,1621533600,53.48883999045096,50.81439799092841,52.21826838408523,51.67289815615067,197426013.9
USDT_BTC,1621530000,54.07129874427771,51.36773380706382,52.42270489848762,53.15185371702032,301348964.2
USDT_BTC,1621526400,51.21673727020952,48.65590040669904,49.924688560237755,49.65281553960572,752470655.2
USDT_BTC,1621522800,58.206342435139604,55.29602531338262,56.24542164406555,57.18495112002995,260651927.8
USDT_BTC,1621519200,50.82470934887961,48.283473881435626,49.61485341415098,49.227292376950416,364029177.3
USDT_BTC,1621515600,61.33421444741339,58.267503725042715,59.76429738080292,59.14504263750784,457114594.3
USDT_BTC,1621512000,57.9534431759482,55.05577101715079,56.26117930690815,56.404319436570084,501811327.1
USDT_BTC,1621508400,58.75885843634648,55.820915514529155,57.04704370730521,57.01305970743191,299574376.5
USDT_BTC,1621504800,59.84719672768802,56.85483689130362,58.177386804525106,57.70762946877614,357527359.5
USDT_BTC,1621501200,61.54540644521579,58.468136122954995,60.52691433998277,59.946365244446824,301816562.1
USDT_BTC,1621497600,57.812779076277735,54.922140122463844,56.31532048646515,56.51139416797843,235517317
USDT_BTC,1621494000,61.24041987732558,58.178398883459295,59.9507359697223,59.45853816614895,352447232.4
USDT_BTC,1621490400,61.7837843785718,58.69459515964321,60.575823516187405,60.42893009459467,305992927
USDT_BTC,1621486800,65.29330019725337,62.0286351873907,63.973323374534196,63.917458893919445,283535563.4
USDT_BTC,1621483200,67.98814881956994,64.58874137859144,65.6575865417811,66.3886376757082,338106769.8
USDT_BTC,1621479600,65.30865069618588,62.04321816137658,62.69888935577695,63.26410231744941,272713561.6
USDT_BTC,1621476000,72.83647449001738,69.19465076551651,70.53328234255798,71.3490869703582,320029893.7
USDT_BTC,1621472400,67.61975729054063,64.2387694260136,66.12316264574412,66.30598976496083,545771871.6
USDT_BTC,1621468800,69.7492894194566,66.26182494848376,68.20978596691094,67.98518385064641,656901733.2
USDT_BTC,1621465200,78.40823287915381,74.48782123519612,76.46864511063654,76.30788380546164,393986225
USDT_BTC,1621461600,73.40391671444394,69.73372087872174,71.24348253440876,71.02582691965804,288299570.2
USDT_BTC,1621458000,74.21834129924062,70.50742423427859,72.28340698712091,72.67329670710674,347224737.5
USDT_BTC,1621454400,72.8368220069348,69.19498090658806,70.43987212642014,71.3261843115534,403432674.2
USDT_BTC,1621450800,79.38928078853628,75.41981674910947,77.34639298762099,77.88511838825103,378677273.3
USDT_BTC,1621447200,80.14396113999325,76.13676308299358,77.96971795811785,78.17843216327033,466158744.4
USDT_BTC,1621443600,76.97897270768938,73.1300240723049,74.59044058659384,74.89344478502085,647031928.4
USDT_BTC,1621440000,80.79858254100742,76.75865341395705,78.86909225026,78.47422898187143,958481252.3
USDT_BTC,1621436400,82.33676841748759,78.2199299966132,79.74178986884105,79.89300238210586,804241871.9
USDT_BTC,1621432800,80.72898087681862,76.69253183297769,78.75407755501104,78.78420890378229,858701434
USDT_BTC,1621429200,84.77093386507647,80.53238717182265,82.40804003347831,83.24442036962013,1514464825
USDT_BTC,1621425600,83.86369389065787,79.67050919612497,81.44124393444893,81.4214993863737,1123955119
USDT_BTC,1621422000,88.0054574552986,83.60518458253367,85.81869913918948,85.56987985469222,996784867.1
USDT_BTC,1621418400,86.49034345296053,82.1658262803125,84.04450045385276,84.06867773746436,357584419.9
USDT_BTC,1621414800,88.55441945433566,84.12669848161887,86.54480086267583,86.8710327126615,214566485.8
USDT_BTC,1621411200,90.95375873420964,86.40607079749915,89.14291334737989,88.331209842989,291574018
USDT_BTC,1621407600,88.11447941848508,83.70875544756082,86.11879701342484,85.40315926305477,415508158.8
USDT_BTC,1621404000,86.23665396723979,81.92482126887779,83.5783514391784,83.97097045429565,328101147.2
USDT_BTC,1621400400,90.90826430754095,86.3628510921639,88.57992932953732,88.30143956038175,495838977.1
USDT_BTC,1621396800,87.72210811219121,83.33600270658164,85.88905661025197,86.01972036732528,700936623.5
USDT_BTC,1621393200,95.25587988119857,90.49308588713863,92.47204292374286,92.66555225520386,370711746.3
USDT_BTC,1621389600,96.08295588345923,91.27880808928627,94.41341688033671,93.08764264212226,351694034.6
USDT_BTC,1621386000,95.25642209837811,90.4936009934592,92.51760986343623,91.94310323307988,552531128.7
USDT_BTC,1621382400,96.74991441912712,91.91241869817077,94.62928958028628,94.45697140598291,217207672.7
USDT_BTC,1621378800,97.87841613796382,92.98449533106563,95.45268663651335,95.6238341150796,221078909.6
USDT_BTC,1621375200,99.82250857233942,94.83138314372243,97.48766272778579,97.64666981985964,129914174.6
USDT_BTC,1621371600,99.58864080360591,94.60920876342561,97.76210103766223,97.01517596308662,112746833.3
USDT_BTC,1621368000,97.45584462447628,92.58305239325247,95.15437816004304,95.45361342090798,162090244
USDT_BTC,1621364400,99.13435052472433,94.17763299848811,96.03417087775891,96.47150284563135,202187536.1
USDT_BTC,1621360800,99.87023567559157,94.87672389181199,97.2620146492398,97.30504358481527,259759114.6
USDT_BTC,1621357200,99.41406545764707,94.44336218476471,96.33557176526175,96.29680095398697,193501724.9
USDT_BTC,1621353600,101.99608026383993,96.89627625064793,98.55633880460644,99.71436020191855,347060015.7
USDT_BTC,1621350000,101.9174780415863,96.82160413950699,99.95702717597523,99.45797554873839,322009953.5
USDT_BTC,1621346400,105.89304435031767,100.59839213280178,104.04283854063347,103.66536533554137,382920221.9
USDT_BTC,1621342800,111.22468676228738,105.663452424173,108.44194048249801,108.24216143027316,307606212.2
USDT_BTC,1621339200,106.25526484036735,100.94250159834897,102.8782085638559,103.31519165921513,276095596.4
USDT_BTC,1621335600,104.1204560453635,98.91443324309532,101.15053230048409,101.14511642752281,138183579.5
USDT_BTC,1621332000,106.8673245874595,101.52395835808653,103.96410897962386,104.261534003204,131297325.1
USDT_BTC,1621328400,106.15892840222135,100.85098198211028,103.76630736091631,104.37184445157746,158936710.3
USDT_BTC,1621324800,106.80986596129937,101.4693726632344,104.45942882349473,104.61999614604717,162893077
USDT_BTC,1621321200,108.71973819776699,103.28375128787863,105.50069595383697,105.32669617241268,172213477.2
USDT_BTC,1621317600,109.41724991497048,103.94638741922195,106.37803569418877,106.7608896103917,216968005.9
USDT_BTC,1621314000,109.91399226324886,104.41829265008641,107.12056110587268,107.79840564784732,181299164.6
USDT_BTC,1621310400,106.77121432893168,101.43265361248508,105.01355012853104,105.49488391423174,208363426.4
USDT_BTC,1621306800,106.24510568236711,100.93285039824875,103.812041747606,104.47925868079213,122353911.3
USDT_BTC,1621303200,107.31746105104976,101.95158799849727,104.40388443485789,103.23462062654967,168042412.7
USDT_BTC,1621299600,108.02420936776797,102.62299889937957,104.94783666202893,105.2868350310286,294718581.9
USDT_BTC,1621296000,109.53043289847287,104.05391125354922,107.01052748156711,107.05095108162745,274430074
USDT_BTC,1621292400,111.23292855927768,105.67128213131379,108.17073785851812,108.36611238235837,231983959.4
USDT_BTC,1621288800,110.07050208636146,104.56697698204339,107.3026760111027,107.52702459510223,278747733.1
USDT_BTC,1621285200,110.70760137621227,105.17222130740164,108.2891969319447,107.4751290667807,182675946.8
USDT_BTC,1621281600,111.92498671032017,106.32873737480416,109.2346177919407,109.20252411734222,182869069.3
USDT_BTC,1621278000,110.7539338304581,105.21623713893518,107.4527269757022,108.00349861306314,242018960.8
USDT_BTC,1621274400,113.30152023419238,107.63644422248275,110.55113795496707,110.16875956727078,317930324.2
USDT_BTC,1621270800,112.56400985903565,106.93580936608386,109.59246632023927,110.0493856058009,392692743.9
USDT_BTC,1621267200,108.94528216897893,103.49801806052999,106.09430336036121,106.38481139416446,380442842.7
USDT_BTC,1621263600,111.9197857699784,106.32379648147948,108.50050908873125,109.14834671414833,273101584.4
USDT_BTC,1621260000,109.74038525918922,104.25336599622976,106.58354438399068,107.16845354636925,275591773.1
USDT_BTC,1621256400,107.92926578777721,102.53280249838835,104.69400090811648,104.6583770040779,195565400.4
USDT_BTC,1621252800,107.30793545811304,101.94253868520738,104.46030329763549,105.1257688796958,285964102.7
USDT_BTC,1621249200,108.29071829448176,102.87618237975767,105.3477009679377,105.52063263790399,299783585.9
USDT_BTC,1621245600,108.25764149751788,102.84475942264199,105.39245283213555,105.9278343072409,255700269.5
USDT_BTC,1621242000,107.98632547969493,102.58700920571017,104.82655391441378,106.42985000427612,215813496.8
USDT_BTC,1621238400,103.73706025715006,98.55020724429255,101.56539589605202,101.5961009837606,305252998.6
USDT_BTC,1621234800,104.78721756274012,99.54785668460312,102.10632126409962,101.67407467298321,293636586.2
USDT_BTC,1621231200,105.08731363872022,99.8329479567842,101.73798055427265,102.14894334207123,515102067.9
USDT_BTC,1621227600,103.1408017995834,97.98376170960422,101.15738988883241,100.15872142119068,397210741.4
USDT_BTC,1621224000,99.63078382205073,94.64924463094819,97.03181456109667,97.1272086651649,570506419.3
