pair,date,high,low,open,close,volume
USDT_BTC,1621220400,103.53158912496745,98.35500966871908,100.41965904453073,100.08909316004473,518776989
USDT_BTC,1621216800,95.7752568945993,90.98649404986932,94.06003141846679,93.81021896641889,255853933.5
USDT_BTC,1621213200,99.40586802662135,94.43557462529027,96.693375477254,96.76519481188843,290578727.6
USDT_BTC,1621209600,101.38181720963084,96.31272634914929,98.62301682559752,97.83583251313867,188955275.5
USDT_BTC,1621206000,96.33060549398752,91.51407521928815,93.56549497162085,95.09362845221415,180356384.6
USDT_BTC,1621202400,93.82360224589975,89.13242213360476,91.98538324220218,91.56452973270353,267417674
USDT_BTC,1621198800,97.00986497373587,92.15937172504907,93.92626258445567,94.86461379191871,340577449.1
USDT_BTC,1621195200,89.58539592991441,85.10612613341868,87.07277242370446,88.27512791115511,508083166.1
USDT_BTC,1621191600,94.52738462101652,89.8010153899657,92.90980916961514,92.07607752787146,510824938.2
USDT_BTC,1621188000,93.89164977944982,89.19706729047732,91.57056259910662,91.12400549533355,509186062
USDT_BTC,1621184400,90.19199388738237,85.68239419301324,87.37243775141859,88.11323917757545,397503893.3
USDT_BTC,1621180800,91.16563712007466,86.60735526407093,88.69632996328279,88.83465041825414,290162172.7
USDT_BTC,1621177200,93.1096657911575,88.45418250159962,90.86505688708655,90.8779561480008,208712774
USDT_BTC,1621173600,85.20062287450622,80.94059173078091,82.21178222207192,82.51068016027789,186287640.3
USDT_BTC,1621170000,90.67664723926127,86.1428148772982,88.45944016109368,87.75333896780921,148843563.1
USDT_BTC,1621166400,84.27115030859157,80.05759279316199,82.21084310265425,82.77437196157426,143016378.5
USDT_BTC,1621162800,82.15697406387042,78.0491253606769,80.57774803228149,80.53055475846713,121437654.4
USDT_BTC,1621159200,84.7553947615933,80.51762502351363,83.21857282276181,82.74226396429991,146516333.3
USDT_BTC,1621155600,82.78922932925532,78.64976786279254,79.95396964993526,81.12380012986493,146679299.8
USDT_BTC,1621152000,83.49124926053543,79.31668679750865,80.87811552072478,81.84012951408538,124722726.9
USDT_BTC,1621148400,79.29923988225651,75.33427788814369,77.70827287972807,77.53327776161777,131681355.2
USDT_BTC,1621144800,78.47432355940094,74.5506073814309,76.11613903638116,76.33069216413882,205784967.3
USDT_BTC,1621141200,79.19186692278807,75.23227357664867,77.07068838008978,76.94821598350642,79543003.64
USDT_BTC,1621137600,80.4687571404192,76.44531928339823,78.20460167495975,78.84750278605512,110028077.6
USDT_BTC,1621134000,78.79014853412662,74.85064110742029,76.85473511054103,76.87368764405319,105856132.6
USDT_BTC,1621130400,77.68212946420812,73.79802299099771,76.23353828708328,75.95102723857309,103498165.9
USDT_BTC,1621126800,74.53314992908885,70.8064924326344,72.7273553388078,72.29041820900758,143829883.4
USDT_BTC,1621123200,70.96626311774403,67.41794996185683,68.8629990061136,68.58205230220092,256947912.2
USDT_BTC,1621119600,76.27996667132989,72.46596833776339,74.1892951320671,74.34060130816835,236139758.3
USDT_BTC,1621116000,70.42477007674835,66.90353157291092,68.99298288785458,68.42534017775887,140828211.4
USDT_BTC,1621112400,73.89135362068168,70.1967859396476,71.70221217593185,72.22336929969273,85996600.74
USDT_BTC,1621108800,72.8095154583789,69.16903968545995,70.6325939810961,70.68603487663957,150580054.5
USDT_BTC,1621105200,70.68869825087114,67.15426333832758,69.18924069804837,68.97672173599271,260847281.8
USDT_BTC,1621101600,69.0116170093959,65.5610361589261,67.44099425117278,67.8096749314234,151100555.7
USDT_BTC,1621098000,68.8323590224355,65.39074107131371,66.85784005936554,66.50404550455039,234686773.4
USDT_BTC,1621094400,70.15417991616336,66.64647092035518,67.73632311557142,68.49797727243954,322666496.8
USDT_BTC,1621090800,67.740289658884,64.35327517593979,65.96780526003818,65.88254241678992,158925705.1
USDT_BTC,1621087200,74.2548686398051,70.54212520781483,72.81855081754874,72.46627404752923,257950577.3
USDT_BTC,1621083600,66.40103575031802,63.080983962802115,64.4877341534404,64.98663723408498,159029983.1
USDT_BTC,1621080000,69.06689903243094,65.6135540808094,67.16886038682537,67.50621841877103,157164463.4
USDT_BTC,1621076400,65.22162823730815,61.96054682544274,64.20756342678015,63.63329981573861,147188576.5
USDT_BTC,1621072800,61.50596129585761,58.43066323106473,59.86130643849846,60.38099094261171,264491723.5
USDT_BTC,1621069200,61.11205745838605,58.056454585466746,59.73520335382192,59.31724390527895,184124060.3
USDT_BTC,1621065600,66.37973152989804,63.06074495340313,64.92114979718124,65.37739885810777,186760891.2
USDT_BTC,1621062000,67.90486705517442,64.5096237024157,65.82599137281586,65.84846526046167,223648474.3
USDT_BTC,1621058400,62.054355909133605,58.95163811367692,60.52545292364461,60.14571868339203,220003403
USDT_BTC,1621054800,62.33939468277737,59.2224249486385,60.199006190223756,60.5885883231022,137281382.2
USDT_BTC,1621051200,63.94505999251328,60.74780699288761,61.95104461148698,63.13608287542298,144844769.4
USDT_BTC,1621047600,62.09125217768694,58.98668956880259,60.670630321669236,60.48081866093783,112008453.1
USDT_BTC,1621044000,59.97138212917559,56.97281302271681,58.81716794587331,58.16468052202008,107930677
USDT_BTC,1621040400,63.80512691424707,60.61487056853471,61.93355076270999,62.64411532258879,145524662
USDT_BTC,1621036800,63.60851430231743,60.42808858720156,62.02104528471862,62.05509850646096,161052312.5
USDT_BTC,1621033200,62.13943850131518,59.03246657624942,60.761174149636325,60.90257942672964,115238535.8
USDT_BTC,1621029600,62.00778929056605,58.90739982603775,60.32615396935338,61.05723342827874,101859821.7
USDT_BTC,1621026000,59.20452778563756,56.24430139635568,57.59667356716313,57.255151405066115,117047918.6
USDT_BTC,1621022400,58.33518905221567,55.418429599604885,57.18475816197956,56.65722989042146,209466633.5
USDT_BTC,1621018800,62.04428128409571,58.94206721989092,60.017700322804615,60.476189360167886,133292453.3
USDT_BTC,1621015200,63.977945513630175,60.779048237948665,62.753058936472144,62.44126925271107,173741355.8
USDT_BTC,1621011600,62.72061078058978,59.58458024156029,61.21400586320105,61.331960219952734,133616105.2
USDT_BTC,1621008000,62.11426036713753,59.00854734878065,60.04699496261168,60.377041180901024,191212371.6
USDT_BTC,1621004400,61.70221496120917,58.617104213148714,59.722968679797745,60.733208019563136,218352818.2
USDT_BTC,1621000800,58.476328088987486,55.55251168453811,57.13340963980689,56.833905440572096,152517810.1
USDT_BTC,1620997200,61.23556097837252,58.17378292945389,59.402073459669644,59.95703033013504,164858530.6
USDT_BTC,1620993600,60.50544468078992,57.48017244675042,59.33688067205064,59.32730465937094,168070633.4
USDT_BTC,1620990000,62.560871641729456,59.43282805964298,60.488828459045116,60.58862260463393,176243214.8
USDT_BTC,1620986400,64.94103817450736,61.69398626578199,63.184284229522575,63.28634936415656,199978548.7
USDT_BTC,1620982800,60.280641121997355,57.266609065897484,58.75173622566416,59.037036482000964,204007041.1
USDT_BTC,1620979200,60.583094105288495,57.55393940002407,59.61241533640622,58.844574903971264,172581504.8
USDT_BTC,1620975600,62.594363522880286,59.46464534673627,60.961852502289524,60.82827676696793,208219279.8
USDT_BTC,1620972000,61.21529398037626,58.15452928135744,59.29158469339126,60.11089209139903,169482635.1
USDT_BTC,1620968400,63.026361323105675,59.87504325695039,61.464735067370455,61.30644424974909,132162981.3
USDT_BTC,1620964800,66.10683445349278,62.80149273081814,64.6173205629077,64.07965721446118,193500416.2
USDT_BTC,1620961200,61.53727756422791,58.46041368601651,60.15513001900749,60.02374617647417,137960403.5
USDT_BTC,1620957600,62.81693790530254,59.67609101003741,61.650930147104724,61.48798351469438,156120749.2
USDT_BTC,1620954000,62.783964504872664,59.644766279629025,60.78634262207762,60.88759299280544,163132723.8
USDT_BTC,1620950400,62.266662227453544,59.15332911608086,61.07246227875507,60.82109148608448,223240429.3
USDT_BTC,1620946800,63.62210405283869,60.44099885019675,62.52134518009411,61.59128954608642,186472761.5
USDT_BTC,1620943200,66.17813422040241,62.86922750938229,64.74483122193111,64.63926546200017,176481652.1
USDT_BTC,1620939600,65.42481042435331,62.15356990313564,63.65563283042283,63.63026185264409,128484104.8
USDT_BTC,1620936000,63.261913437402285,60.09881776553217,61.702622894954374,61.70921513522413,199796526.9
USDT_BTC,1620932400,67.06754001376969,63.7141630130812,66.17956915152908,65.44928251277322,239925381.6
USDT_BTC,1620928800,65.29443982519979,62.0297178339398,63.52575957480152,63.10838461820543,308258295.1
USDT_BTC,1620925200,69.78182170005118,66.29273061504863,68.17941595121289,68.22610904405578,558009110.9
USDT_BTC,1620921600,65.83502838666192,62.54327696732882,64.6850215892517,64.0811719042362,297604819.9
USDT_BTC,1620918000,62.40887031478119,59.28842679904213,60.9410889975551,60.94222875339157,248565796.1
USDT_BTC,1620914400,67.20197945414506,63.841880481437805,65.53997622115752,65.66475590239827,189652725.6
USDT_BTC,1620910800,65.95830189415521,62.66038679944745,64.2354205210809,63.89177631492352,199239936.8
USDT_BTC,1620907200,67.27220106150031,63.90859100842529,65.54786042656424,65.91695060443236,229794940
USDT_BTC,1620903600,69.16791447433037,65.70951875061385,67.6080803982854,67.54088585921923,301930927.9
USDT_BTC,1620900000,67.59662458550272,64.21679335622758,65.86222232686151,66.51202593853576,435431030.9
USDT_BTC,1620896400,72.15184441161952,68.54425219103854,70.71395555215847,70.32167144902729,428217306.2
USDT_BTC,1620892800,70.08475738755588,66.58051951817808,68.29867952818451,68.27642039463676,232592649.4
USDT_BTC,1620889200,66.42854438961527,63.1071171701345,64.87149848420763,64.32280250997212,185205321.5
USDT_BTC,1620885600,71.15622592166451,67.59841462558128,69.17268926665007,70.120916626999,203717849.2
USDT_BTC,1620882000,70.21182129244389,66.70123022782168,68.07065329176162,68.19879019736386,191208599.8
USDT_BTC,1620878400,73.20003749375252,69.5400356190649,71.35178741558369,71.82445146757325,240732752.7
USDT_BTC,1620874800,67.31050260000815,63.944977470007736,66.29731037686614,65.65868553897793,311852531.9
USDT_BTC,1620871200,69.00879775437744,65.55835786665857,67.69246214317886,67.05353080168223,331628873.6
USDT_BTC,1620867600,68.71794268903646,65.28204555458464,67.03263187003407,66.97009474230818,505260633.4
USDT_BTC,1620864000,71.02306835572529,67.47191493793902,69.26663935103028,69.17069919551274,973630160.7
USDT_BTC,1620860400,70.2292931801458,66.71782852113851,68.44040653908876,68.22199912743247,715069364.2
USDT_BTC,1620856800,72.33795714933366,68.72105929186698,70.90493102790104,70.31191390200493,676718908.2
USDT_BTC,1620853200,71.82282392650023,68.23168273017522,69.85708841303716,69.80262487017383,103145563.7
USDT_BTC,1620849600,72.81903461841657,69.17808288749573,70.55620272543553,71.18520330902217,140526229.3
USDT_BTC,1620846000,72.63847631539888,69.00655249962892,70.79101435798688,70.84414412398584,247466595.7
USDT_BTC,1620842400,73.27643949644539,69.61261752162312,71.84324497872248,71.59468481119887,343628062.1
USDT_BTC,1620838800,74.0261892034583,70.32487974328538,71.77663024233463,72.650268590382,165238473.4
USDT_BTC,1620835200,78.14088368731038,74.23383950294486,76.07939990567084,76.00681562928683,354067709.4
USDT_BTC,1620831600,76.8209891545704,72.97993969684188,75.06836945302398,75.40505272107883,326193530.1
USDT_BTC,1620828000,78.57964346868542,74.65066129525114,77.16009585135573,76.46300082088426,205842239.1
USDT_BTC,1620824400,78.95151407348696,75.00393836981262,76.75975023282334,76.79576563702963,224847297.4
USDT_BTC,1620820800,76.64932307459388,72.81685692086418,74.59994040214956,75.10581972206224,153517969.4
USDT_BTC,1620817200,77.814966981973,73.92421863287434,75.65392763594194,75.16833836757208,153140805.4
USDT_BTC,1620813600,82.74988564777527,78.6123913653865,81.12816574686421,80.63180311177899,219724244.7
USDT_BTC,1620810000,79.83199658783369,75.840396758442,77.92314366678525,78.42401008441405,123128929.4
USDT_BTC,1620806400,81.2075707484506,77.14719221102807,78.87846851676538,78.99050149495913,189342722.1
USDT_BTC,1620802800,80.27628021104633,76.262466200494,78.7032452699536,77.89826484193206,109394739.3
USDT_BTC,1620799200,82.14117992947621,78.0341209330024,79.94396452343385,80.63081494798585,143780815
USDT_BTC,1620795600,84.3666433818923,80.14831121279768,81.87294141981224,82.06270188243407,111754604.4
USDT_BTC,1620792000,81.49017549589915,77.41566672110419,80.02071966254286,79.59389331716568,155892290.9
USDT_BTC,1620788400,81.19851646993493,77.13859064643817,78.78123420849009,78.56235403552347,190172794.7
USDT_BTC,1620784800,84.06369429622715,79.8605095814158,81.1418935525702,82.0863651222712,127630722.6
USDT_BTC,1620781200,80.11064252274168,76.1051103966046,78.00731763072051,78.22564860038013,115276733.3
USDT_BTC,1620777600,86.67149187071502,82.33791727717926,84.39843235465088,83.63039601774143,180613749.4
USDT_BTC,1620774000,89.01981552149377,84.56882474541908,86.50930337700233,86.32113556170866,81179727.96
USDT_BTC,1620770400,81.90507353846942,77.80981986154595,80.34729123106183,79.58440284284606,82046392.84
USDT_BTC,1620766800,84.10840427385514,79.90298406016238,81.55351778623898,81.98752706766878,85140145.15
USDT_BTC,1620763200,85.28834384501876,81.02392665276781,82.88309592601975,83.88771771431578,92373309.9
USDT_BTC,1620759600,87.9042392197368,83.50902725874995,85.38269483493626,85.84133787022004,106475487.4
USDT_BTC,1620756000,88.13131510501012,83.7247493497596,84.88181191661016,85.49042542839098,114921068
USDT_BTC,1620752400,84.21901048669731,80.00805996236244,82.28677259729743,81.93464817764794,124546833.9
USDT_BTC,1620748800,88.08450245384817,83.68027733115576,86.63850785495474,86.1828312546581,196021598.7
USDT_BTC,1620745200,88.38612516339319,83.96681890522352,86.21302120888643,85.83584587741973,169655496.4
USDT_BTC,1620741600,91.82175077005499,87.23066323155224,89.96228799619186,89.51984848409437,173825464.5
USDT_BTC,1620738000,88.04886139151905,83.6464183219431,85.4663201071915,85.78105115927575,214886710.9
USDT_BTC,1620734400,89.95363453314324,85.45595280648608,87.39154072829928,86.89046915053599,212945648.8
USDT_BTC,1620730800,93.41160930792753,88.74102884253115,91.3290514786749,91.19666874413622,152021385
USDT_BTC,1620727200,87.5265396434674,83.15021266129403,85.56130338383937,85.11775234248407,143067532.9
USDT_BTC,1620723600,88.65541967887326,84.22264869492959,86.38346838157531,86.02685764139147,143200712
USDT_BTC,1620720000,87.21122296757542,82.85066181919665,85.65115632888121,84.65413495123643,174033659.9
USDT_BTC,1620716400,89.44191064106883,84.96981510901539,87.02867114790757,87.42679148817328,108985479.5
USDT_BTC,1620712800,85.6984063378973,81.41348602100243,83.45554230865953,83.4532207766814,140932264
USDT_BTC,1620709200,86.89066440840726,82.54613118798689,84.81371864088356,84.7584823195413,129084658.7
USDT_BTC,1620705600,90.1548389881183,85.64709703871237,88.02947734762856,88.20842108590492,146422537.9
USDT_BTC,1620702000,90.6051046398302,86.07484940783868,88.58921073049686,87.39537241208706,192696232.3
USDT_BTC,1620698400,87.68267496494028,83.29854121669325,85.55196615787209,85.07955681015889,199929706.3
USDT_BTC,1620694800,91.59515794575823,87.01540004847031,89.58464195358798,88.90719698219502,200051672.7
USDT_BTC,1620691200,89.56824556158008,85.08983328350108,87.21780186381265,86.64254123178071,198586929.2
USDT_BTC,1620687600,89.46695381120864,84.99360612064821,87.29271106640961,87.9106300510364,166505745.4
USDT_BTC,1620684000,88.27169309314442,83.85810843848719,86.31055501774863,85.17022140832215,188409471.2
USDT_BTC,1620680400,91.84132341357481,87.24925724289606,89.05618765389876,89.59812751600704,167433158.8
USDT_BTC,1620676800,88.1688662097043,83.76042289921908,85.50283995231109,85.36964562563183,628919850
USDT_BTC,1620673200,88.03934161376762,83.63737453307924,84.9778485716888,85.27430887869293,351004098.6
USDT_BTC,1620669600,89.31109918960632,84.84554423012601,86.95096711280645,87.39726564864412,250966493
USDT_BTC,1620666000,88.55966632219071,84.13168300608118,86.28102542400516,86.94747831874308,234213812.8
USDT_BTC,1620662400,90.43662210291265,85.91479099776701,87.61602101755072,88.11537699060058,246192433
USDT_BTC,1620658800,84.70908312769967,80.47362897131468,83.05610080192386,82.22689246593251,315255459.1
USDT_BTC,1620655200,90.43569583126256,85.91391103969943,88.57550278114577,88.04700214802092,234834031.1
USDT_BTC,1620651600,85.43713706784612,81.16528021445382,83.29437099567227,83.24453518431916,196355379.5
USDT_BTC,1620648000,83.68371707913835,79.49953122518143,81.81154175574294,81.57245955179944,202636698.6
USDT_BTC,1620644400,88.69930046083292,84.26433543779126,87.0304606252525,86.1501913087138,209370685.5
USDT_BTC,1620640800,86.47245479781992,82.14883205792893,84.62767346986809,84.20531867294801,156187329.4
USDT_BTC,1620637200,85.96172064944555,81.66363461697327,83.65952901602687,84.4900634501477,189540888.7
USDT_BTC,1620633600,86.87891021256314,82.53496470193498,85.52892072380968,84.57260413380229,168957552.9
USDT_BTC,1620630000,85.68192446081115,81.39782823777058,83.80448754477432,83.6772251593166,146907008.7
USDT_BTC,1620626400,85.6515518485238,81.3689742560976,83.3579047704358,83.23302120897449,106084476.6
USDT_BTC,1620622800,86.15500498805606,81.84725473865326,83.39558362536688,84.04616100792532,148774470.5
USDT_BTC,1620619200,85.4650113780682,81.19176080916479,84.44551902160707,83.19575479318465,181527842.5
USDT_BTC,1620615600,88.8881463641688,84.44373904596036,87.20020641002134,85.69538199090906,212740172
USDT_BTC,1620612000,82.94688214338287,78.79953803621372,80.39780868573462,81.18409879501534,127334860.2
USDT_BTC,1620608400,82.29295453609095,78.1783068092864,80.51125342644272,79.74752480598701,141956981.8
USDT_BTC,1620604800,87.35204506187597,82.98444280878216,85.16187142116247,85.29075786219556,159673740.2
USDT_BTC,1620601200,85.52829615247128,81.25188134484772,83.03685789860926,83.89300626364253,118302824
USDT_BTC,1620597600,83.17947171118686,79.02049812562751,80.79797988434072,80.67805317908547,128249358.8
USDT_BTC,1620594000,82.01378914836185,77.91309969094375,79.79009213902138,79.65189730291243,111504698.6
USDT_BTC,1620590400,86.23745092006679,81.92557837406345,84.30274403724049,83.44401967909309,154297201.6
USDT_BTC,1620586800,85.03654000706729,80.78471300671391,82.9037637462066,82.49002972411118,142841978.4
USDT_BTC,1620583200,85.19087585024458,80.93133205773235,83.16062109433425,82.44086566013274,87961358.68
USDT_BTC,1620579600,88.14205645919293,83.73495363623329,85.6801790214838,85.88541634404434,92803132.3
USDT_BTC,1620576000,87.58655102465693,83.20722347342408,86.13590265809172,85.82026817223436,144133783.7
USDT_BTC,1620572400,83.70142371703574,79.51635253118394,80.98174537199662,81.8801306365742,108258429.3
USDT_BTC,1620568800,86.60724504777608,82.27688279538727,84.48440812659781,84.49971853334193,128578309.9
USDT_BTC,1620565200,87.9667467007874,83.56840936574802,85.96063715002754,85.82188071722821,202331949.6
USDT_BTC,1620561600,84.79281019078383,80.55316968124463,82.71993290137543,82.58408484808237,418959979.9
USDT_BTC,1620558000,84.73752486540788,80.50064862213748,82.45347349957109,82.64399991559173,125199288.1
USDT_BTC,1620554400,89.61918854091616,85.13822911387034,86.86531645793995,87.61402000044632,142785493.3
USDT_BTC,1620550800,84.24487784497967,80.03263395273068,82.11335728334598,81.87844929434488,168676077.6
